database,sampleID,nframes,wav_path,lips_path,transcription_path,delimiter,text_enc,gender,age
LIP-RTVE,speaker033_0203,276,../../data/LIP-RTVE/WAVs/speaker033/speaker033_0203.wav,../../data/LIP-RTVE/ROIs/speaker033/speaker033_0203.npz,../../data/LIP-RTVE/transcriptions/speaker033/speaker033_0203.txt,5,utf-8,female,33
LIP-RTVE,speaker033_0204,195,../../data/LIP-RTVE/WAVs/speaker033/speaker033_0204.wav,../../data/LIP-RTVE/ROIs/speaker033/speaker033_0204.npz,../../data/LIP-RTVE/transcriptions/speaker033/speaker033_0204.txt,5,utf-8,female,33
LIP-RTVE,speaker033_0205,114,../../data/LIP-RTVE/WAVs/speaker033/speaker033_0205.wav,../../data/LIP-RTVE/ROIs/speaker033/speaker033_0205.npz,../../data/LIP-RTVE/transcriptions/speaker033/speaker033_0205.txt,5,utf-8,female,33
LIP-RTVE,speaker033_0206,297,../../data/LIP-RTVE/WAVs/speaker033/speaker033_0206.wav,../../data/LIP-RTVE/ROIs/speaker033/speaker033_0206.npz,../../data/LIP-RTVE/transcriptions/speaker033/speaker033_0206.txt,5,utf-8,female,33
LIP-RTVE,speaker033_0207,61,../../data/LIP-RTVE/WAVs/speaker033/speaker033_0207.wav,../../data/LIP-RTVE/ROIs/speaker033/speaker033_0207.npz,../../data/LIP-RTVE/transcriptions/speaker033/speaker033_0207.txt,5,utf-8,female,33
LIP-RTVE,speaker033_0209,101,../../data/LIP-RTVE/WAVs/speaker033/speaker033_0209.wav,../../data/LIP-RTVE/ROIs/speaker033/speaker033_0209.npz,../../data/LIP-RTVE/transcriptions/speaker033/speaker033_0209.txt,5,utf-8,female,33
LIP-RTVE,speaker033_0211,135,../../data/LIP-RTVE/WAVs/speaker033/speaker033_0211.wav,../../data/LIP-RTVE/ROIs/speaker033/speaker033_0211.npz,../../data/LIP-RTVE/transcriptions/speaker033/speaker033_0211.txt,5,utf-8,female,33
LIP-RTVE,speaker033_0213,98,../../data/LIP-RTVE/WAVs/speaker033/speaker033_0213.wav,../../data/LIP-RTVE/ROIs/speaker033/speaker033_0213.npz,../../data/LIP-RTVE/transcriptions/speaker033/speaker033_0213.txt,5,utf-8,female,33
LIP-RTVE,speaker033_0214,36,../../data/LIP-RTVE/WAVs/speaker033/speaker033_0214.wav,../../data/LIP-RTVE/ROIs/speaker033/speaker033_0214.npz,../../data/LIP-RTVE/transcriptions/speaker033/speaker033_0214.txt,5,utf-8,female,33
LIP-RTVE,speaker033_0215,31,../../data/LIP-RTVE/WAVs/speaker033/speaker033_0215.wav,../../data/LIP-RTVE/ROIs/speaker033/speaker033_0215.npz,../../data/LIP-RTVE/transcriptions/speaker033/speaker033_0215.txt,5,utf-8,female,33
LIP-RTVE,speaker033_0216,139,../../data/LIP-RTVE/WAVs/speaker033/speaker033_0216.wav,../../data/LIP-RTVE/ROIs/speaker033/speaker033_0216.npz,../../data/LIP-RTVE/transcriptions/speaker033/speaker033_0216.txt,5,utf-8,female,33
LIP-RTVE,speaker033_0217,35,../../data/LIP-RTVE/WAVs/speaker033/speaker033_0217.wav,../../data/LIP-RTVE/ROIs/speaker033/speaker033_0217.npz,../../data/LIP-RTVE/transcriptions/speaker033/speaker033_0217.txt,5,utf-8,female,33
LIP-RTVE,speaker033_0218,56,../../data/LIP-RTVE/WAVs/speaker033/speaker033_0218.wav,../../data/LIP-RTVE/ROIs/speaker033/speaker033_0218.npz,../../data/LIP-RTVE/transcriptions/speaker033/speaker033_0218.txt,5,utf-8,female,33
LIP-RTVE,speaker033_0219,179,../../data/LIP-RTVE/WAVs/speaker033/speaker033_0219.wav,../../data/LIP-RTVE/ROIs/speaker033/speaker033_0219.npz,../../data/LIP-RTVE/transcriptions/speaker033/speaker033_0219.txt,5,utf-8,female,33
LIP-RTVE,speaker033_0220,86,../../data/LIP-RTVE/WAVs/speaker033/speaker033_0220.wav,../../data/LIP-RTVE/ROIs/speaker033/speaker033_0220.npz,../../data/LIP-RTVE/transcriptions/speaker033/speaker033_0220.txt,5,utf-8,female,33
LIP-RTVE,speaker033_0224,175,../../data/LIP-RTVE/WAVs/speaker033/speaker033_0224.wav,../../data/LIP-RTVE/ROIs/speaker033/speaker033_0224.npz,../../data/LIP-RTVE/transcriptions/speaker033/speaker033_0224.txt,5,utf-8,female,33
LIP-RTVE,speaker033_0225,159,../../data/LIP-RTVE/WAVs/speaker033/speaker033_0225.wav,../../data/LIP-RTVE/ROIs/speaker033/speaker033_0225.npz,../../data/LIP-RTVE/transcriptions/speaker033/speaker033_0225.txt,5,utf-8,female,33
LIP-RTVE,speaker033_0226,47,../../data/LIP-RTVE/WAVs/speaker033/speaker033_0226.wav,../../data/LIP-RTVE/ROIs/speaker033/speaker033_0226.npz,../../data/LIP-RTVE/transcriptions/speaker033/speaker033_0226.txt,5,utf-8,female,33
LIP-RTVE,speaker033_0227,59,../../data/LIP-RTVE/WAVs/speaker033/speaker033_0227.wav,../../data/LIP-RTVE/ROIs/speaker033/speaker033_0227.npz,../../data/LIP-RTVE/transcriptions/speaker033/speaker033_0227.txt,5,utf-8,female,33
LIP-RTVE,speaker033_0228,91,../../data/LIP-RTVE/WAVs/speaker033/speaker033_0228.wav,../../data/LIP-RTVE/ROIs/speaker033/speaker033_0228.npz,../../data/LIP-RTVE/transcriptions/speaker033/speaker033_0228.txt,5,utf-8,female,33
LIP-RTVE,speaker033_0229,135,../../data/LIP-RTVE/WAVs/speaker033/speaker033_0229.wav,../../data/LIP-RTVE/ROIs/speaker033/speaker033_0229.npz,../../data/LIP-RTVE/transcriptions/speaker033/speaker033_0229.txt,5,utf-8,female,33
LIP-RTVE,speaker033_0230,153,../../data/LIP-RTVE/WAVs/speaker033/speaker033_0230.wav,../../data/LIP-RTVE/ROIs/speaker033/speaker033_0230.npz,../../data/LIP-RTVE/transcriptions/speaker033/speaker033_0230.txt,5,utf-8,female,33
LIP-RTVE,speaker033_0232,100,../../data/LIP-RTVE/WAVs/speaker033/speaker033_0232.wav,../../data/LIP-RTVE/ROIs/speaker033/speaker033_0232.npz,../../data/LIP-RTVE/transcriptions/speaker033/speaker033_0232.txt,5,utf-8,female,33
LIP-RTVE,speaker033_0233,211,../../data/LIP-RTVE/WAVs/speaker033/speaker033_0233.wav,../../data/LIP-RTVE/ROIs/speaker033/speaker033_0233.npz,../../data/LIP-RTVE/transcriptions/speaker033/speaker033_0233.txt,5,utf-8,female,33
LIP-RTVE,speaker033_0234,31,../../data/LIP-RTVE/WAVs/speaker033/speaker033_0234.wav,../../data/LIP-RTVE/ROIs/speaker033/speaker033_0234.npz,../../data/LIP-RTVE/transcriptions/speaker033/speaker033_0234.txt,5,utf-8,female,33
LIP-RTVE,speaker033_0239,61,../../data/LIP-RTVE/WAVs/speaker033/speaker033_0239.wav,../../data/LIP-RTVE/ROIs/speaker033/speaker033_0239.npz,../../data/LIP-RTVE/transcriptions/speaker033/speaker033_0239.txt,5,utf-8,female,33
LIP-RTVE,speaker033_0240,33,../../data/LIP-RTVE/WAVs/speaker033/speaker033_0240.wav,../../data/LIP-RTVE/ROIs/speaker033/speaker033_0240.npz,../../data/LIP-RTVE/transcriptions/speaker033/speaker033_0240.txt,5,utf-8,female,33
LIP-RTVE,speaker033_0241,174,../../data/LIP-RTVE/WAVs/speaker033/speaker033_0241.wav,../../data/LIP-RTVE/ROIs/speaker033/speaker033_0241.npz,../../data/LIP-RTVE/transcriptions/speaker033/speaker033_0241.txt,5,utf-8,female,33
LIP-RTVE,speaker033_0242,186,../../data/LIP-RTVE/WAVs/speaker033/speaker033_0242.wav,../../data/LIP-RTVE/ROIs/speaker033/speaker033_0242.npz,../../data/LIP-RTVE/transcriptions/speaker033/speaker033_0242.txt,5,utf-8,female,33
LIP-RTVE,speaker033_0243,95,../../data/LIP-RTVE/WAVs/speaker033/speaker033_0243.wav,../../data/LIP-RTVE/ROIs/speaker033/speaker033_0243.npz,../../data/LIP-RTVE/transcriptions/speaker033/speaker033_0243.txt,5,utf-8,female,33
LIP-RTVE,speaker033_0244,131,../../data/LIP-RTVE/WAVs/speaker033/speaker033_0244.wav,../../data/LIP-RTVE/ROIs/speaker033/speaker033_0244.npz,../../data/LIP-RTVE/transcriptions/speaker033/speaker033_0244.txt,5,utf-8,female,33
LIP-RTVE,speaker033_0248,59,../../data/LIP-RTVE/WAVs/speaker033/speaker033_0248.wav,../../data/LIP-RTVE/ROIs/speaker033/speaker033_0248.npz,../../data/LIP-RTVE/transcriptions/speaker033/speaker033_0248.txt,5,utf-8,female,33
LIP-RTVE,speaker033_0250,169,../../data/LIP-RTVE/WAVs/speaker033/speaker033_0250.wav,../../data/LIP-RTVE/ROIs/speaker033/speaker033_0250.npz,../../data/LIP-RTVE/transcriptions/speaker033/speaker033_0250.txt,5,utf-8,female,33
LIP-RTVE,speaker033_0252,273,../../data/LIP-RTVE/WAVs/speaker033/speaker033_0252.wav,../../data/LIP-RTVE/ROIs/speaker033/speaker033_0252.npz,../../data/LIP-RTVE/transcriptions/speaker033/speaker033_0252.txt,5,utf-8,female,33
LIP-RTVE,speaker033_0253,48,../../data/LIP-RTVE/WAVs/speaker033/speaker033_0253.wav,../../data/LIP-RTVE/ROIs/speaker033/speaker033_0253.npz,../../data/LIP-RTVE/transcriptions/speaker033/speaker033_0253.txt,5,utf-8,female,33
LIP-RTVE,speaker033_0254,219,../../data/LIP-RTVE/WAVs/speaker033/speaker033_0254.wav,../../data/LIP-RTVE/ROIs/speaker033/speaker033_0254.npz,../../data/LIP-RTVE/transcriptions/speaker033/speaker033_0254.txt,5,utf-8,female,33
LIP-RTVE,speaker033_0255,195,../../data/LIP-RTVE/WAVs/speaker033/speaker033_0255.wav,../../data/LIP-RTVE/ROIs/speaker033/speaker033_0255.npz,../../data/LIP-RTVE/transcriptions/speaker033/speaker033_0255.txt,5,utf-8,female,33
LIP-RTVE,speaker033_0256,68,../../data/LIP-RTVE/WAVs/speaker033/speaker033_0256.wav,../../data/LIP-RTVE/ROIs/speaker033/speaker033_0256.npz,../../data/LIP-RTVE/transcriptions/speaker033/speaker033_0256.txt,5,utf-8,female,33
LIP-RTVE,speaker033_0258,311,../../data/LIP-RTVE/WAVs/speaker033/speaker033_0258.wav,../../data/LIP-RTVE/ROIs/speaker033/speaker033_0258.npz,../../data/LIP-RTVE/transcriptions/speaker033/speaker033_0258.txt,5,utf-8,female,33
LIP-RTVE,speaker033_0260,78,../../data/LIP-RTVE/WAVs/speaker033/speaker033_0260.wav,../../data/LIP-RTVE/ROIs/speaker033/speaker033_0260.npz,../../data/LIP-RTVE/transcriptions/speaker033/speaker033_0260.txt,5,utf-8,female,33
LIP-RTVE,speaker033_0262,30,../../data/LIP-RTVE/WAVs/speaker033/speaker033_0262.wav,../../data/LIP-RTVE/ROIs/speaker033/speaker033_0262.npz,../../data/LIP-RTVE/transcriptions/speaker033/speaker033_0262.txt,5,utf-8,female,33
LIP-RTVE,speaker033_0264,35,../../data/LIP-RTVE/WAVs/speaker033/speaker033_0264.wav,../../data/LIP-RTVE/ROIs/speaker033/speaker033_0264.npz,../../data/LIP-RTVE/transcriptions/speaker033/speaker033_0264.txt,5,utf-8,female,33
LIP-RTVE,speaker033_0265,131,../../data/LIP-RTVE/WAVs/speaker033/speaker033_0265.wav,../../data/LIP-RTVE/ROIs/speaker033/speaker033_0265.npz,../../data/LIP-RTVE/transcriptions/speaker033/speaker033_0265.txt,5,utf-8,female,33
LIP-RTVE,speaker033_0266,259,../../data/LIP-RTVE/WAVs/speaker033/speaker033_0266.wav,../../data/LIP-RTVE/ROIs/speaker033/speaker033_0266.npz,../../data/LIP-RTVE/transcriptions/speaker033/speaker033_0266.txt,5,utf-8,female,33
LIP-RTVE,speaker033_0267,148,../../data/LIP-RTVE/WAVs/speaker033/speaker033_0267.wav,../../data/LIP-RTVE/ROIs/speaker033/speaker033_0267.npz,../../data/LIP-RTVE/transcriptions/speaker033/speaker033_0267.txt,5,utf-8,female,33
LIP-RTVE,speaker033_0268,68,../../data/LIP-RTVE/WAVs/speaker033/speaker033_0268.wav,../../data/LIP-RTVE/ROIs/speaker033/speaker033_0268.npz,../../data/LIP-RTVE/transcriptions/speaker033/speaker033_0268.txt,5,utf-8,female,33
LIP-RTVE,speaker033_0269,289,../../data/LIP-RTVE/WAVs/speaker033/speaker033_0269.wav,../../data/LIP-RTVE/ROIs/speaker033/speaker033_0269.npz,../../data/LIP-RTVE/transcriptions/speaker033/speaker033_0269.txt,5,utf-8,female,33
LIP-RTVE,speaker033_0270,150,../../data/LIP-RTVE/WAVs/speaker033/speaker033_0270.wav,../../data/LIP-RTVE/ROIs/speaker033/speaker033_0270.npz,../../data/LIP-RTVE/transcriptions/speaker033/speaker033_0270.txt,5,utf-8,female,33
LIP-RTVE,speaker033_0272,151,../../data/LIP-RTVE/WAVs/speaker033/speaker033_0272.wav,../../data/LIP-RTVE/ROIs/speaker033/speaker033_0272.npz,../../data/LIP-RTVE/transcriptions/speaker033/speaker033_0272.txt,5,utf-8,female,33
LIP-RTVE,speaker033_0274,210,../../data/LIP-RTVE/WAVs/speaker033/speaker033_0274.wav,../../data/LIP-RTVE/ROIs/speaker033/speaker033_0274.npz,../../data/LIP-RTVE/transcriptions/speaker033/speaker033_0274.txt,5,utf-8,female,33
LIP-RTVE,speaker033_0275,153,../../data/LIP-RTVE/WAVs/speaker033/speaker033_0275.wav,../../data/LIP-RTVE/ROIs/speaker033/speaker033_0275.npz,../../data/LIP-RTVE/transcriptions/speaker033/speaker033_0275.txt,5,utf-8,female,33
LIP-RTVE,speaker033_0277,40,../../data/LIP-RTVE/WAVs/speaker033/speaker033_0277.wav,../../data/LIP-RTVE/ROIs/speaker033/speaker033_0277.npz,../../data/LIP-RTVE/transcriptions/speaker033/speaker033_0277.txt,5,utf-8,female,33
LIP-RTVE,speaker033_0278,155,../../data/LIP-RTVE/WAVs/speaker033/speaker033_0278.wav,../../data/LIP-RTVE/ROIs/speaker033/speaker033_0278.npz,../../data/LIP-RTVE/transcriptions/speaker033/speaker033_0278.txt,5,utf-8,female,33
LIP-RTVE,speaker033_0280,75,../../data/LIP-RTVE/WAVs/speaker033/speaker033_0280.wav,../../data/LIP-RTVE/ROIs/speaker033/speaker033_0280.npz,../../data/LIP-RTVE/transcriptions/speaker033/speaker033_0280.txt,5,utf-8,female,33
LIP-RTVE,speaker033_0281,164,../../data/LIP-RTVE/WAVs/speaker033/speaker033_0281.wav,../../data/LIP-RTVE/ROIs/speaker033/speaker033_0281.npz,../../data/LIP-RTVE/transcriptions/speaker033/speaker033_0281.txt,5,utf-8,female,33
LIP-RTVE,speaker033_0282,34,../../data/LIP-RTVE/WAVs/speaker033/speaker033_0282.wav,../../data/LIP-RTVE/ROIs/speaker033/speaker033_0282.npz,../../data/LIP-RTVE/transcriptions/speaker033/speaker033_0282.txt,5,utf-8,female,33
LIP-RTVE,speaker033_0284,176,../../data/LIP-RTVE/WAVs/speaker033/speaker033_0284.wav,../../data/LIP-RTVE/ROIs/speaker033/speaker033_0284.npz,../../data/LIP-RTVE/transcriptions/speaker033/speaker033_0284.txt,5,utf-8,female,33
LIP-RTVE,speaker033_0285,195,../../data/LIP-RTVE/WAVs/speaker033/speaker033_0285.wav,../../data/LIP-RTVE/ROIs/speaker033/speaker033_0285.npz,../../data/LIP-RTVE/transcriptions/speaker033/speaker033_0285.txt,5,utf-8,female,33
LIP-RTVE,speaker033_0288,59,../../data/LIP-RTVE/WAVs/speaker033/speaker033_0288.wav,../../data/LIP-RTVE/ROIs/speaker033/speaker033_0288.npz,../../data/LIP-RTVE/transcriptions/speaker033/speaker033_0288.txt,5,utf-8,female,33
LIP-RTVE,speaker033_0289,213,../../data/LIP-RTVE/WAVs/speaker033/speaker033_0289.wav,../../data/LIP-RTVE/ROIs/speaker033/speaker033_0289.npz,../../data/LIP-RTVE/transcriptions/speaker033/speaker033_0289.txt,5,utf-8,female,33
LIP-RTVE,speaker033_0290,124,../../data/LIP-RTVE/WAVs/speaker033/speaker033_0290.wav,../../data/LIP-RTVE/ROIs/speaker033/speaker033_0290.npz,../../data/LIP-RTVE/transcriptions/speaker033/speaker033_0290.txt,5,utf-8,female,33
LIP-RTVE,speaker033_0291,193,../../data/LIP-RTVE/WAVs/speaker033/speaker033_0291.wav,../../data/LIP-RTVE/ROIs/speaker033/speaker033_0291.npz,../../data/LIP-RTVE/transcriptions/speaker033/speaker033_0291.txt,5,utf-8,female,33
LIP-RTVE,speaker033_0293,206,../../data/LIP-RTVE/WAVs/speaker033/speaker033_0293.wav,../../data/LIP-RTVE/ROIs/speaker033/speaker033_0293.npz,../../data/LIP-RTVE/transcriptions/speaker033/speaker033_0293.txt,5,utf-8,female,33
LIP-RTVE,speaker033_0294,131,../../data/LIP-RTVE/WAVs/speaker033/speaker033_0294.wav,../../data/LIP-RTVE/ROIs/speaker033/speaker033_0294.npz,../../data/LIP-RTVE/transcriptions/speaker033/speaker033_0294.txt,5,utf-8,female,33
LIP-RTVE,speaker033_0295,58,../../data/LIP-RTVE/WAVs/speaker033/speaker033_0295.wav,../../data/LIP-RTVE/ROIs/speaker033/speaker033_0295.npz,../../data/LIP-RTVE/transcriptions/speaker033/speaker033_0295.txt,5,utf-8,female,33
LIP-RTVE,speaker033_0298,39,../../data/LIP-RTVE/WAVs/speaker033/speaker033_0298.wav,../../data/LIP-RTVE/ROIs/speaker033/speaker033_0298.npz,../../data/LIP-RTVE/transcriptions/speaker033/speaker033_0298.txt,5,utf-8,female,33
LIP-RTVE,speaker033_0299,134,../../data/LIP-RTVE/WAVs/speaker033/speaker033_0299.wav,../../data/LIP-RTVE/ROIs/speaker033/speaker033_0299.npz,../../data/LIP-RTVE/transcriptions/speaker033/speaker033_0299.txt,5,utf-8,female,33
LIP-RTVE,speaker033_0300,29,../../data/LIP-RTVE/WAVs/speaker033/speaker033_0300.wav,../../data/LIP-RTVE/ROIs/speaker033/speaker033_0300.npz,../../data/LIP-RTVE/transcriptions/speaker033/speaker033_0300.txt,5,utf-8,female,33
LIP-RTVE,speaker033_0301,213,../../data/LIP-RTVE/WAVs/speaker033/speaker033_0301.wav,../../data/LIP-RTVE/ROIs/speaker033/speaker033_0301.npz,../../data/LIP-RTVE/transcriptions/speaker033/speaker033_0301.txt,5,utf-8,female,33
LIP-RTVE,speaker033_0302,53,../../data/LIP-RTVE/WAVs/speaker033/speaker033_0302.wav,../../data/LIP-RTVE/ROIs/speaker033/speaker033_0302.npz,../../data/LIP-RTVE/transcriptions/speaker033/speaker033_0302.txt,5,utf-8,female,33
LIP-RTVE,speaker033_0303,159,../../data/LIP-RTVE/WAVs/speaker033/speaker033_0303.wav,../../data/LIP-RTVE/ROIs/speaker033/speaker033_0303.npz,../../data/LIP-RTVE/transcriptions/speaker033/speaker033_0303.txt,5,utf-8,female,33
LIP-RTVE,speaker033_0304,114,../../data/LIP-RTVE/WAVs/speaker033/speaker033_0304.wav,../../data/LIP-RTVE/ROIs/speaker033/speaker033_0304.npz,../../data/LIP-RTVE/transcriptions/speaker033/speaker033_0304.txt,5,utf-8,female,33
LIP-RTVE,speaker033_0305,189,../../data/LIP-RTVE/WAVs/speaker033/speaker033_0305.wav,../../data/LIP-RTVE/ROIs/speaker033/speaker033_0305.npz,../../data/LIP-RTVE/transcriptions/speaker033/speaker033_0305.txt,5,utf-8,female,33
LIP-RTVE,speaker033_0306,93,../../data/LIP-RTVE/WAVs/speaker033/speaker033_0306.wav,../../data/LIP-RTVE/ROIs/speaker033/speaker033_0306.npz,../../data/LIP-RTVE/transcriptions/speaker033/speaker033_0306.txt,5,utf-8,female,33
LIP-RTVE,speaker033_0308,116,../../data/LIP-RTVE/WAVs/speaker033/speaker033_0308.wav,../../data/LIP-RTVE/ROIs/speaker033/speaker033_0308.npz,../../data/LIP-RTVE/transcriptions/speaker033/speaker033_0308.txt,5,utf-8,female,33
LIP-RTVE,speaker033_0309,254,../../data/LIP-RTVE/WAVs/speaker033/speaker033_0309.wav,../../data/LIP-RTVE/ROIs/speaker033/speaker033_0309.npz,../../data/LIP-RTVE/transcriptions/speaker033/speaker033_0309.txt,5,utf-8,female,33
LIP-RTVE,speaker033_0311,102,../../data/LIP-RTVE/WAVs/speaker033/speaker033_0311.wav,../../data/LIP-RTVE/ROIs/speaker033/speaker033_0311.npz,../../data/LIP-RTVE/transcriptions/speaker033/speaker033_0311.txt,5,utf-8,female,33
LIP-RTVE,speaker033_0312,189,../../data/LIP-RTVE/WAVs/speaker033/speaker033_0312.wav,../../data/LIP-RTVE/ROIs/speaker033/speaker033_0312.npz,../../data/LIP-RTVE/transcriptions/speaker033/speaker033_0312.txt,5,utf-8,female,33
LIP-RTVE,speaker033_0313,218,../../data/LIP-RTVE/WAVs/speaker033/speaker033_0313.wav,../../data/LIP-RTVE/ROIs/speaker033/speaker033_0313.npz,../../data/LIP-RTVE/transcriptions/speaker033/speaker033_0313.txt,5,utf-8,female,33
LIP-RTVE,speaker033_0315,45,../../data/LIP-RTVE/WAVs/speaker033/speaker033_0315.wav,../../data/LIP-RTVE/ROIs/speaker033/speaker033_0315.npz,../../data/LIP-RTVE/transcriptions/speaker033/speaker033_0315.txt,5,utf-8,female,33
LIP-RTVE,speaker033_0317,162,../../data/LIP-RTVE/WAVs/speaker033/speaker033_0317.wav,../../data/LIP-RTVE/ROIs/speaker033/speaker033_0317.npz,../../data/LIP-RTVE/transcriptions/speaker033/speaker033_0317.txt,5,utf-8,female,33
LIP-RTVE,speaker033_0318,277,../../data/LIP-RTVE/WAVs/speaker033/speaker033_0318.wav,../../data/LIP-RTVE/ROIs/speaker033/speaker033_0318.npz,../../data/LIP-RTVE/transcriptions/speaker033/speaker033_0318.txt,5,utf-8,female,33
LIP-RTVE,speaker033_0319,163,../../data/LIP-RTVE/WAVs/speaker033/speaker033_0319.wav,../../data/LIP-RTVE/ROIs/speaker033/speaker033_0319.npz,../../data/LIP-RTVE/transcriptions/speaker033/speaker033_0319.txt,5,utf-8,female,33
LIP-RTVE,speaker033_0320,119,../../data/LIP-RTVE/WAVs/speaker033/speaker033_0320.wav,../../data/LIP-RTVE/ROIs/speaker033/speaker033_0320.npz,../../data/LIP-RTVE/transcriptions/speaker033/speaker033_0320.txt,5,utf-8,female,33
LIP-RTVE,speaker033_0321,145,../../data/LIP-RTVE/WAVs/speaker033/speaker033_0321.wav,../../data/LIP-RTVE/ROIs/speaker033/speaker033_0321.npz,../../data/LIP-RTVE/transcriptions/speaker033/speaker033_0321.txt,5,utf-8,female,33
LIP-RTVE,speaker033_0323,138,../../data/LIP-RTVE/WAVs/speaker033/speaker033_0323.wav,../../data/LIP-RTVE/ROIs/speaker033/speaker033_0323.npz,../../data/LIP-RTVE/transcriptions/speaker033/speaker033_0323.txt,5,utf-8,female,33
LIP-RTVE,speaker033_0325,174,../../data/LIP-RTVE/WAVs/speaker033/speaker033_0325.wav,../../data/LIP-RTVE/ROIs/speaker033/speaker033_0325.npz,../../data/LIP-RTVE/transcriptions/speaker033/speaker033_0325.txt,5,utf-8,female,33
LIP-RTVE,speaker033_0326,171,../../data/LIP-RTVE/WAVs/speaker033/speaker033_0326.wav,../../data/LIP-RTVE/ROIs/speaker033/speaker033_0326.npz,../../data/LIP-RTVE/transcriptions/speaker033/speaker033_0326.txt,5,utf-8,female,33
LIP-RTVE,speaker033_0329,254,../../data/LIP-RTVE/WAVs/speaker033/speaker033_0329.wav,../../data/LIP-RTVE/ROIs/speaker033/speaker033_0329.npz,../../data/LIP-RTVE/transcriptions/speaker033/speaker033_0329.txt,5,utf-8,female,33
LIP-RTVE,speaker033_0331,185,../../data/LIP-RTVE/WAVs/speaker033/speaker033_0331.wav,../../data/LIP-RTVE/ROIs/speaker033/speaker033_0331.npz,../../data/LIP-RTVE/transcriptions/speaker033/speaker033_0331.txt,5,utf-8,female,33
LIP-RTVE,speaker033_0332,32,../../data/LIP-RTVE/WAVs/speaker033/speaker033_0332.wav,../../data/LIP-RTVE/ROIs/speaker033/speaker033_0332.npz,../../data/LIP-RTVE/transcriptions/speaker033/speaker033_0332.txt,5,utf-8,female,33
LIP-RTVE,speaker033_0335,275,../../data/LIP-RTVE/WAVs/speaker033/speaker033_0335.wav,../../data/LIP-RTVE/ROIs/speaker033/speaker033_0335.npz,../../data/LIP-RTVE/transcriptions/speaker033/speaker033_0335.txt,5,utf-8,female,33
LIP-RTVE,speaker033_0336,54,../../data/LIP-RTVE/WAVs/speaker033/speaker033_0336.wav,../../data/LIP-RTVE/ROIs/speaker033/speaker033_0336.npz,../../data/LIP-RTVE/transcriptions/speaker033/speaker033_0336.txt,5,utf-8,female,33
LIP-RTVE,speaker033_0337,112,../../data/LIP-RTVE/WAVs/speaker033/speaker033_0337.wav,../../data/LIP-RTVE/ROIs/speaker033/speaker033_0337.npz,../../data/LIP-RTVE/transcriptions/speaker033/speaker033_0337.txt,5,utf-8,female,33
LIP-RTVE,speaker033_0338,213,../../data/LIP-RTVE/WAVs/speaker033/speaker033_0338.wav,../../data/LIP-RTVE/ROIs/speaker033/speaker033_0338.npz,../../data/LIP-RTVE/transcriptions/speaker033/speaker033_0338.txt,5,utf-8,female,33
LIP-RTVE,speaker033_0340,204,../../data/LIP-RTVE/WAVs/speaker033/speaker033_0340.wav,../../data/LIP-RTVE/ROIs/speaker033/speaker033_0340.npz,../../data/LIP-RTVE/transcriptions/speaker033/speaker033_0340.txt,5,utf-8,female,33
LIP-RTVE,speaker033_0342,135,../../data/LIP-RTVE/WAVs/speaker033/speaker033_0342.wav,../../data/LIP-RTVE/ROIs/speaker033/speaker033_0342.npz,../../data/LIP-RTVE/transcriptions/speaker033/speaker033_0342.txt,5,utf-8,female,33
