database,sampleID,nframes,wav_path,lips_path,transcription_path,delimiter,text_enc,gender,age
LIP-RTVE,speaker010_0128,172,../data/LIP-RTVE/WAVs/speaker010/speaker010_0128.wav,../data/LIP-RTVE/ROIs/speaker010/speaker010_0128.npz,../data/LIP-RTVE/transcriptions/speaker010/speaker010_0128.txt,5,utf-8,male,51
LIP-RTVE,speaker010_0129,284,../data/LIP-RTVE/WAVs/speaker010/speaker010_0129.wav,../data/LIP-RTVE/ROIs/speaker010/speaker010_0129.npz,../data/LIP-RTVE/transcriptions/speaker010/speaker010_0129.txt,5,utf-8,male,51
LIP-RTVE,speaker010_0130,140,../data/LIP-RTVE/WAVs/speaker010/speaker010_0130.wav,../data/LIP-RTVE/ROIs/speaker010/speaker010_0130.npz,../data/LIP-RTVE/transcriptions/speaker010/speaker010_0130.txt,5,utf-8,male,51
LIP-RTVE,speaker010_0131,81,../data/LIP-RTVE/WAVs/speaker010/speaker010_0131.wav,../data/LIP-RTVE/ROIs/speaker010/speaker010_0131.npz,../data/LIP-RTVE/transcriptions/speaker010/speaker010_0131.txt,5,utf-8,male,51
LIP-RTVE,speaker010_0132,243,../data/LIP-RTVE/WAVs/speaker010/speaker010_0132.wav,../data/LIP-RTVE/ROIs/speaker010/speaker010_0132.npz,../data/LIP-RTVE/transcriptions/speaker010/speaker010_0132.txt,5,utf-8,male,51
LIP-RTVE,speaker010_0133,170,../data/LIP-RTVE/WAVs/speaker010/speaker010_0133.wav,../data/LIP-RTVE/ROIs/speaker010/speaker010_0133.npz,../data/LIP-RTVE/transcriptions/speaker010/speaker010_0133.txt,5,utf-8,male,51
LIP-RTVE,speaker010_0134,218,../data/LIP-RTVE/WAVs/speaker010/speaker010_0134.wav,../data/LIP-RTVE/ROIs/speaker010/speaker010_0134.npz,../data/LIP-RTVE/transcriptions/speaker010/speaker010_0134.txt,5,utf-8,male,51
LIP-RTVE,speaker010_0135,186,../data/LIP-RTVE/WAVs/speaker010/speaker010_0135.wav,../data/LIP-RTVE/ROIs/speaker010/speaker010_0135.npz,../data/LIP-RTVE/transcriptions/speaker010/speaker010_0135.txt,5,utf-8,male,51
LIP-RTVE,speaker010_0136,272,../data/LIP-RTVE/WAVs/speaker010/speaker010_0136.wav,../data/LIP-RTVE/ROIs/speaker010/speaker010_0136.npz,../data/LIP-RTVE/transcriptions/speaker010/speaker010_0136.txt,5,utf-8,male,51
LIP-RTVE,speaker010_0137,230,../data/LIP-RTVE/WAVs/speaker010/speaker010_0137.wav,../data/LIP-RTVE/ROIs/speaker010/speaker010_0137.npz,../data/LIP-RTVE/transcriptions/speaker010/speaker010_0137.txt,5,utf-8,male,51
LIP-RTVE,speaker010_0138,162,../data/LIP-RTVE/WAVs/speaker010/speaker010_0138.wav,../data/LIP-RTVE/ROIs/speaker010/speaker010_0138.npz,../data/LIP-RTVE/transcriptions/speaker010/speaker010_0138.txt,5,utf-8,male,51
LIP-RTVE,speaker010_0139,52,../data/LIP-RTVE/WAVs/speaker010/speaker010_0139.wav,../data/LIP-RTVE/ROIs/speaker010/speaker010_0139.npz,../data/LIP-RTVE/transcriptions/speaker010/speaker010_0139.txt,5,utf-8,male,51
LIP-RTVE,speaker010_0140,197,../data/LIP-RTVE/WAVs/speaker010/speaker010_0140.wav,../data/LIP-RTVE/ROIs/speaker010/speaker010_0140.npz,../data/LIP-RTVE/transcriptions/speaker010/speaker010_0140.txt,5,utf-8,male,51
LIP-RTVE,speaker010_0141,31,../data/LIP-RTVE/WAVs/speaker010/speaker010_0141.wav,../data/LIP-RTVE/ROIs/speaker010/speaker010_0141.npz,../data/LIP-RTVE/transcriptions/speaker010/speaker010_0141.txt,5,utf-8,male,51
LIP-RTVE,speaker010_0142,152,../data/LIP-RTVE/WAVs/speaker010/speaker010_0142.wav,../data/LIP-RTVE/ROIs/speaker010/speaker010_0142.npz,../data/LIP-RTVE/transcriptions/speaker010/speaker010_0142.txt,5,utf-8,male,51
LIP-RTVE,speaker010_0143,133,../data/LIP-RTVE/WAVs/speaker010/speaker010_0143.wav,../data/LIP-RTVE/ROIs/speaker010/speaker010_0143.npz,../data/LIP-RTVE/transcriptions/speaker010/speaker010_0143.txt,5,utf-8,male,51
LIP-RTVE,speaker010_0144,165,../data/LIP-RTVE/WAVs/speaker010/speaker010_0144.wav,../data/LIP-RTVE/ROIs/speaker010/speaker010_0144.npz,../data/LIP-RTVE/transcriptions/speaker010/speaker010_0144.txt,5,utf-8,male,51
LIP-RTVE,speaker010_0145,244,../data/LIP-RTVE/WAVs/speaker010/speaker010_0145.wav,../data/LIP-RTVE/ROIs/speaker010/speaker010_0145.npz,../data/LIP-RTVE/transcriptions/speaker010/speaker010_0145.txt,5,utf-8,male,51
LIP-RTVE,speaker010_0146,161,../data/LIP-RTVE/WAVs/speaker010/speaker010_0146.wav,../data/LIP-RTVE/ROIs/speaker010/speaker010_0146.npz,../data/LIP-RTVE/transcriptions/speaker010/speaker010_0146.txt,5,utf-8,male,51
LIP-RTVE,speaker010_0147,166,../data/LIP-RTVE/WAVs/speaker010/speaker010_0147.wav,../data/LIP-RTVE/ROIs/speaker010/speaker010_0147.npz,../data/LIP-RTVE/transcriptions/speaker010/speaker010_0147.txt,5,utf-8,male,51
LIP-RTVE,speaker010_0148,215,../data/LIP-RTVE/WAVs/speaker010/speaker010_0148.wav,../data/LIP-RTVE/ROIs/speaker010/speaker010_0148.npz,../data/LIP-RTVE/transcriptions/speaker010/speaker010_0148.txt,5,utf-8,male,51
LIP-RTVE,speaker010_0149,61,../data/LIP-RTVE/WAVs/speaker010/speaker010_0149.wav,../data/LIP-RTVE/ROIs/speaker010/speaker010_0149.npz,../data/LIP-RTVE/transcriptions/speaker010/speaker010_0149.txt,5,utf-8,male,51
LIP-RTVE,speaker010_0150,172,../data/LIP-RTVE/WAVs/speaker010/speaker010_0150.wav,../data/LIP-RTVE/ROIs/speaker010/speaker010_0150.npz,../data/LIP-RTVE/transcriptions/speaker010/speaker010_0150.txt,5,utf-8,male,51
LIP-RTVE,speaker010_0151,170,../data/LIP-RTVE/WAVs/speaker010/speaker010_0151.wav,../data/LIP-RTVE/ROIs/speaker010/speaker010_0151.npz,../data/LIP-RTVE/transcriptions/speaker010/speaker010_0151.txt,5,utf-8,male,51
LIP-RTVE,speaker010_0152,102,../data/LIP-RTVE/WAVs/speaker010/speaker010_0152.wav,../data/LIP-RTVE/ROIs/speaker010/speaker010_0152.npz,../data/LIP-RTVE/transcriptions/speaker010/speaker010_0152.txt,5,utf-8,male,51
LIP-RTVE,speaker010_0153,152,../data/LIP-RTVE/WAVs/speaker010/speaker010_0153.wav,../data/LIP-RTVE/ROIs/speaker010/speaker010_0153.npz,../data/LIP-RTVE/transcriptions/speaker010/speaker010_0153.txt,5,utf-8,male,51
LIP-RTVE,speaker010_0154,215,../data/LIP-RTVE/WAVs/speaker010/speaker010_0154.wav,../data/LIP-RTVE/ROIs/speaker010/speaker010_0154.npz,../data/LIP-RTVE/transcriptions/speaker010/speaker010_0154.txt,5,utf-8,male,51
LIP-RTVE,speaker010_0155,196,../data/LIP-RTVE/WAVs/speaker010/speaker010_0155.wav,../data/LIP-RTVE/ROIs/speaker010/speaker010_0155.npz,../data/LIP-RTVE/transcriptions/speaker010/speaker010_0155.txt,5,utf-8,male,51
LIP-RTVE,speaker010_0156,79,../data/LIP-RTVE/WAVs/speaker010/speaker010_0156.wav,../data/LIP-RTVE/ROIs/speaker010/speaker010_0156.npz,../data/LIP-RTVE/transcriptions/speaker010/speaker010_0156.txt,5,utf-8,male,51
LIP-RTVE,speaker010_0157,144,../data/LIP-RTVE/WAVs/speaker010/speaker010_0157.wav,../data/LIP-RTVE/ROIs/speaker010/speaker010_0157.npz,../data/LIP-RTVE/transcriptions/speaker010/speaker010_0157.txt,5,utf-8,male,51
LIP-RTVE,speaker010_0158,125,../data/LIP-RTVE/WAVs/speaker010/speaker010_0158.wav,../data/LIP-RTVE/ROIs/speaker010/speaker010_0158.npz,../data/LIP-RTVE/transcriptions/speaker010/speaker010_0158.txt,5,utf-8,male,51
LIP-RTVE,speaker010_0159,146,../data/LIP-RTVE/WAVs/speaker010/speaker010_0159.wav,../data/LIP-RTVE/ROIs/speaker010/speaker010_0159.npz,../data/LIP-RTVE/transcriptions/speaker010/speaker010_0159.txt,5,utf-8,male,51
LIP-RTVE,speaker010_0160,248,../data/LIP-RTVE/WAVs/speaker010/speaker010_0160.wav,../data/LIP-RTVE/ROIs/speaker010/speaker010_0160.npz,../data/LIP-RTVE/transcriptions/speaker010/speaker010_0160.txt,5,utf-8,male,51
LIP-RTVE,speaker010_0161,154,../data/LIP-RTVE/WAVs/speaker010/speaker010_0161.wav,../data/LIP-RTVE/ROIs/speaker010/speaker010_0161.npz,../data/LIP-RTVE/transcriptions/speaker010/speaker010_0161.txt,5,utf-8,male,51
LIP-RTVE,speaker010_0162,243,../data/LIP-RTVE/WAVs/speaker010/speaker010_0162.wav,../data/LIP-RTVE/ROIs/speaker010/speaker010_0162.npz,../data/LIP-RTVE/transcriptions/speaker010/speaker010_0162.txt,5,utf-8,male,51
LIP-RTVE,speaker010_0163,145,../data/LIP-RTVE/WAVs/speaker010/speaker010_0163.wav,../data/LIP-RTVE/ROIs/speaker010/speaker010_0163.npz,../data/LIP-RTVE/transcriptions/speaker010/speaker010_0163.txt,5,utf-8,male,51
LIP-RTVE,speaker010_0164,108,../data/LIP-RTVE/WAVs/speaker010/speaker010_0164.wav,../data/LIP-RTVE/ROIs/speaker010/speaker010_0164.npz,../data/LIP-RTVE/transcriptions/speaker010/speaker010_0164.txt,5,utf-8,male,51
LIP-RTVE,speaker010_0165,160,../data/LIP-RTVE/WAVs/speaker010/speaker010_0165.wav,../data/LIP-RTVE/ROIs/speaker010/speaker010_0165.npz,../data/LIP-RTVE/transcriptions/speaker010/speaker010_0165.txt,5,utf-8,male,51
LIP-RTVE,speaker010_0166,109,../data/LIP-RTVE/WAVs/speaker010/speaker010_0166.wav,../data/LIP-RTVE/ROIs/speaker010/speaker010_0166.npz,../data/LIP-RTVE/transcriptions/speaker010/speaker010_0166.txt,5,utf-8,male,51
LIP-RTVE,speaker010_0167,231,../data/LIP-RTVE/WAVs/speaker010/speaker010_0167.wav,../data/LIP-RTVE/ROIs/speaker010/speaker010_0167.npz,../data/LIP-RTVE/transcriptions/speaker010/speaker010_0167.txt,5,utf-8,male,51
LIP-RTVE,speaker010_0168,178,../data/LIP-RTVE/WAVs/speaker010/speaker010_0168.wav,../data/LIP-RTVE/ROIs/speaker010/speaker010_0168.npz,../data/LIP-RTVE/transcriptions/speaker010/speaker010_0168.txt,5,utf-8,male,51
LIP-RTVE,speaker010_0169,75,../data/LIP-RTVE/WAVs/speaker010/speaker010_0169.wav,../data/LIP-RTVE/ROIs/speaker010/speaker010_0169.npz,../data/LIP-RTVE/transcriptions/speaker010/speaker010_0169.txt,5,utf-8,male,51
LIP-RTVE,speaker010_0170,248,../data/LIP-RTVE/WAVs/speaker010/speaker010_0170.wav,../data/LIP-RTVE/ROIs/speaker010/speaker010_0170.npz,../data/LIP-RTVE/transcriptions/speaker010/speaker010_0170.txt,5,utf-8,male,51
LIP-RTVE,speaker010_0171,174,../data/LIP-RTVE/WAVs/speaker010/speaker010_0171.wav,../data/LIP-RTVE/ROIs/speaker010/speaker010_0171.npz,../data/LIP-RTVE/transcriptions/speaker010/speaker010_0171.txt,5,utf-8,male,51
LIP-RTVE,speaker010_0172,155,../data/LIP-RTVE/WAVs/speaker010/speaker010_0172.wav,../data/LIP-RTVE/ROIs/speaker010/speaker010_0172.npz,../data/LIP-RTVE/transcriptions/speaker010/speaker010_0172.txt,5,utf-8,male,51
LIP-RTVE,speaker010_0173,203,../data/LIP-RTVE/WAVs/speaker010/speaker010_0173.wav,../data/LIP-RTVE/ROIs/speaker010/speaker010_0173.npz,../data/LIP-RTVE/transcriptions/speaker010/speaker010_0173.txt,5,utf-8,male,51
LIP-RTVE,speaker010_0174,238,../data/LIP-RTVE/WAVs/speaker010/speaker010_0174.wav,../data/LIP-RTVE/ROIs/speaker010/speaker010_0174.npz,../data/LIP-RTVE/transcriptions/speaker010/speaker010_0174.txt,5,utf-8,male,51
LIP-RTVE,speaker010_0175,128,../data/LIP-RTVE/WAVs/speaker010/speaker010_0175.wav,../data/LIP-RTVE/ROIs/speaker010/speaker010_0175.npz,../data/LIP-RTVE/transcriptions/speaker010/speaker010_0175.txt,5,utf-8,male,51
LIP-RTVE,speaker010_0176,235,../data/LIP-RTVE/WAVs/speaker010/speaker010_0176.wav,../data/LIP-RTVE/ROIs/speaker010/speaker010_0176.npz,../data/LIP-RTVE/transcriptions/speaker010/speaker010_0176.txt,5,utf-8,male,51
LIP-RTVE,speaker010_0177,97,../data/LIP-RTVE/WAVs/speaker010/speaker010_0177.wav,../data/LIP-RTVE/ROIs/speaker010/speaker010_0177.npz,../data/LIP-RTVE/transcriptions/speaker010/speaker010_0177.txt,5,utf-8,male,51
LIP-RTVE,speaker010_0178,175,../data/LIP-RTVE/WAVs/speaker010/speaker010_0178.wav,../data/LIP-RTVE/ROIs/speaker010/speaker010_0178.npz,../data/LIP-RTVE/transcriptions/speaker010/speaker010_0178.txt,5,utf-8,male,51
LIP-RTVE,speaker010_0179,86,../data/LIP-RTVE/WAVs/speaker010/speaker010_0179.wav,../data/LIP-RTVE/ROIs/speaker010/speaker010_0179.npz,../data/LIP-RTVE/transcriptions/speaker010/speaker010_0179.txt,5,utf-8,male,51
LIP-RTVE,speaker010_0180,103,../data/LIP-RTVE/WAVs/speaker010/speaker010_0180.wav,../data/LIP-RTVE/ROIs/speaker010/speaker010_0180.npz,../data/LIP-RTVE/transcriptions/speaker010/speaker010_0180.txt,5,utf-8,male,51
LIP-RTVE,speaker010_0181,72,../data/LIP-RTVE/WAVs/speaker010/speaker010_0181.wav,../data/LIP-RTVE/ROIs/speaker010/speaker010_0181.npz,../data/LIP-RTVE/transcriptions/speaker010/speaker010_0181.txt,5,utf-8,male,51
LIP-RTVE,speaker010_0182,240,../data/LIP-RTVE/WAVs/speaker010/speaker010_0182.wav,../data/LIP-RTVE/ROIs/speaker010/speaker010_0182.npz,../data/LIP-RTVE/transcriptions/speaker010/speaker010_0182.txt,5,utf-8,male,51
LIP-RTVE,speaker010_0183,119,../data/LIP-RTVE/WAVs/speaker010/speaker010_0183.wav,../data/LIP-RTVE/ROIs/speaker010/speaker010_0183.npz,../data/LIP-RTVE/transcriptions/speaker010/speaker010_0183.txt,5,utf-8,male,51
LIP-RTVE,speaker010_0184,166,../data/LIP-RTVE/WAVs/speaker010/speaker010_0184.wav,../data/LIP-RTVE/ROIs/speaker010/speaker010_0184.npz,../data/LIP-RTVE/transcriptions/speaker010/speaker010_0184.txt,5,utf-8,male,51
LIP-RTVE,speaker010_0185,65,../data/LIP-RTVE/WAVs/speaker010/speaker010_0185.wav,../data/LIP-RTVE/ROIs/speaker010/speaker010_0185.npz,../data/LIP-RTVE/transcriptions/speaker010/speaker010_0185.txt,5,utf-8,male,51
LIP-RTVE,speaker010_0186,184,../data/LIP-RTVE/WAVs/speaker010/speaker010_0186.wav,../data/LIP-RTVE/ROIs/speaker010/speaker010_0186.npz,../data/LIP-RTVE/transcriptions/speaker010/speaker010_0186.txt,5,utf-8,male,51
LIP-RTVE,speaker010_0187,246,../data/LIP-RTVE/WAVs/speaker010/speaker010_0187.wav,../data/LIP-RTVE/ROIs/speaker010/speaker010_0187.npz,../data/LIP-RTVE/transcriptions/speaker010/speaker010_0187.txt,5,utf-8,male,51
LIP-RTVE,speaker010_0188,94,../data/LIP-RTVE/WAVs/speaker010/speaker010_0188.wav,../data/LIP-RTVE/ROIs/speaker010/speaker010_0188.npz,../data/LIP-RTVE/transcriptions/speaker010/speaker010_0188.txt,5,utf-8,male,51
LIP-RTVE,speaker010_0189,214,../data/LIP-RTVE/WAVs/speaker010/speaker010_0189.wav,../data/LIP-RTVE/ROIs/speaker010/speaker010_0189.npz,../data/LIP-RTVE/transcriptions/speaker010/speaker010_0189.txt,5,utf-8,male,51
LIP-RTVE,speaker010_0190,142,../data/LIP-RTVE/WAVs/speaker010/speaker010_0190.wav,../data/LIP-RTVE/ROIs/speaker010/speaker010_0190.npz,../data/LIP-RTVE/transcriptions/speaker010/speaker010_0190.txt,5,utf-8,male,51
LIP-RTVE,speaker010_0191,148,../data/LIP-RTVE/WAVs/speaker010/speaker010_0191.wav,../data/LIP-RTVE/ROIs/speaker010/speaker010_0191.npz,../data/LIP-RTVE/transcriptions/speaker010/speaker010_0191.txt,5,utf-8,male,51
LIP-RTVE,speaker010_0192,232,../data/LIP-RTVE/WAVs/speaker010/speaker010_0192.wav,../data/LIP-RTVE/ROIs/speaker010/speaker010_0192.npz,../data/LIP-RTVE/transcriptions/speaker010/speaker010_0192.txt,5,utf-8,male,51
LIP-RTVE,speaker010_0193,86,../data/LIP-RTVE/WAVs/speaker010/speaker010_0193.wav,../data/LIP-RTVE/ROIs/speaker010/speaker010_0193.npz,../data/LIP-RTVE/transcriptions/speaker010/speaker010_0193.txt,5,utf-8,male,51
LIP-RTVE,speaker010_0194,76,../data/LIP-RTVE/WAVs/speaker010/speaker010_0194.wav,../data/LIP-RTVE/ROIs/speaker010/speaker010_0194.npz,../data/LIP-RTVE/transcriptions/speaker010/speaker010_0194.txt,5,utf-8,male,51
LIP-RTVE,speaker010_0195,219,../data/LIP-RTVE/WAVs/speaker010/speaker010_0195.wav,../data/LIP-RTVE/ROIs/speaker010/speaker010_0195.npz,../data/LIP-RTVE/transcriptions/speaker010/speaker010_0195.txt,5,utf-8,male,51
LIP-RTVE,speaker010_0196,91,../data/LIP-RTVE/WAVs/speaker010/speaker010_0196.wav,../data/LIP-RTVE/ROIs/speaker010/speaker010_0196.npz,../data/LIP-RTVE/transcriptions/speaker010/speaker010_0196.txt,5,utf-8,male,51
LIP-RTVE,speaker010_0197,178,../data/LIP-RTVE/WAVs/speaker010/speaker010_0197.wav,../data/LIP-RTVE/ROIs/speaker010/speaker010_0197.npz,../data/LIP-RTVE/transcriptions/speaker010/speaker010_0197.txt,5,utf-8,male,51
LIP-RTVE,speaker010_0198,233,../data/LIP-RTVE/WAVs/speaker010/speaker010_0198.wav,../data/LIP-RTVE/ROIs/speaker010/speaker010_0198.npz,../data/LIP-RTVE/transcriptions/speaker010/speaker010_0198.txt,5,utf-8,male,51
LIP-RTVE,speaker010_0199,162,../data/LIP-RTVE/WAVs/speaker010/speaker010_0199.wav,../data/LIP-RTVE/ROIs/speaker010/speaker010_0199.npz,../data/LIP-RTVE/transcriptions/speaker010/speaker010_0199.txt,5,utf-8,male,51
LIP-RTVE,speaker010_0200,277,../data/LIP-RTVE/WAVs/speaker010/speaker010_0200.wav,../data/LIP-RTVE/ROIs/speaker010/speaker010_0200.npz,../data/LIP-RTVE/transcriptions/speaker010/speaker010_0200.txt,5,utf-8,male,51
LIP-RTVE,speaker010_0201,109,../data/LIP-RTVE/WAVs/speaker010/speaker010_0201.wav,../data/LIP-RTVE/ROIs/speaker010/speaker010_0201.npz,../data/LIP-RTVE/transcriptions/speaker010/speaker010_0201.txt,5,utf-8,male,51
LIP-RTVE,speaker010_0202,45,../data/LIP-RTVE/WAVs/speaker010/speaker010_0202.wav,../data/LIP-RTVE/ROIs/speaker010/speaker010_0202.npz,../data/LIP-RTVE/transcriptions/speaker010/speaker010_0202.txt,5,utf-8,male,51
LIP-RTVE,speaker010_0203,149,../data/LIP-RTVE/WAVs/speaker010/speaker010_0203.wav,../data/LIP-RTVE/ROIs/speaker010/speaker010_0203.npz,../data/LIP-RTVE/transcriptions/speaker010/speaker010_0203.txt,5,utf-8,male,51
LIP-RTVE,speaker010_0204,107,../data/LIP-RTVE/WAVs/speaker010/speaker010_0204.wav,../data/LIP-RTVE/ROIs/speaker010/speaker010_0204.npz,../data/LIP-RTVE/transcriptions/speaker010/speaker010_0204.txt,5,utf-8,male,51
LIP-RTVE,speaker010_0205,265,../data/LIP-RTVE/WAVs/speaker010/speaker010_0205.wav,../data/LIP-RTVE/ROIs/speaker010/speaker010_0205.npz,../data/LIP-RTVE/transcriptions/speaker010/speaker010_0205.txt,5,utf-8,male,51
LIP-RTVE,speaker010_0206,147,../data/LIP-RTVE/WAVs/speaker010/speaker010_0206.wav,../data/LIP-RTVE/ROIs/speaker010/speaker010_0206.npz,../data/LIP-RTVE/transcriptions/speaker010/speaker010_0206.txt,5,utf-8,male,51
LIP-RTVE,speaker010_0207,240,../data/LIP-RTVE/WAVs/speaker010/speaker010_0207.wav,../data/LIP-RTVE/ROIs/speaker010/speaker010_0207.npz,../data/LIP-RTVE/transcriptions/speaker010/speaker010_0207.txt,5,utf-8,male,51
LIP-RTVE,speaker010_0208,271,../data/LIP-RTVE/WAVs/speaker010/speaker010_0208.wav,../data/LIP-RTVE/ROIs/speaker010/speaker010_0208.npz,../data/LIP-RTVE/transcriptions/speaker010/speaker010_0208.txt,5,utf-8,male,51
LIP-RTVE,speaker010_0209,68,../data/LIP-RTVE/WAVs/speaker010/speaker010_0209.wav,../data/LIP-RTVE/ROIs/speaker010/speaker010_0209.npz,../data/LIP-RTVE/transcriptions/speaker010/speaker010_0209.txt,5,utf-8,male,51
LIP-RTVE,speaker010_0210,213,../data/LIP-RTVE/WAVs/speaker010/speaker010_0210.wav,../data/LIP-RTVE/ROIs/speaker010/speaker010_0210.npz,../data/LIP-RTVE/transcriptions/speaker010/speaker010_0210.txt,5,utf-8,male,51
LIP-RTVE,speaker010_0211,75,../data/LIP-RTVE/WAVs/speaker010/speaker010_0211.wav,../data/LIP-RTVE/ROIs/speaker010/speaker010_0211.npz,../data/LIP-RTVE/transcriptions/speaker010/speaker010_0211.txt,5,utf-8,male,51
LIP-RTVE,speaker010_0212,141,../data/LIP-RTVE/WAVs/speaker010/speaker010_0212.wav,../data/LIP-RTVE/ROIs/speaker010/speaker010_0212.npz,../data/LIP-RTVE/transcriptions/speaker010/speaker010_0212.txt,5,utf-8,male,51
LIP-RTVE,speaker010_0213,32,../data/LIP-RTVE/WAVs/speaker010/speaker010_0213.wav,../data/LIP-RTVE/ROIs/speaker010/speaker010_0213.npz,../data/LIP-RTVE/transcriptions/speaker010/speaker010_0213.txt,5,utf-8,male,51
LIP-RTVE,speaker011_0000,127,../data/LIP-RTVE/WAVs/speaker011/speaker011_0000.wav,../data/LIP-RTVE/ROIs/speaker011/speaker011_0000.npz,../data/LIP-RTVE/transcriptions/speaker011/speaker011_0000.txt,5,utf-8,female,49
LIP-RTVE,speaker011_0001,235,../data/LIP-RTVE/WAVs/speaker011/speaker011_0001.wav,../data/LIP-RTVE/ROIs/speaker011/speaker011_0001.npz,../data/LIP-RTVE/transcriptions/speaker011/speaker011_0001.txt,5,utf-8,female,49
LIP-RTVE,speaker011_0002,197,../data/LIP-RTVE/WAVs/speaker011/speaker011_0002.wav,../data/LIP-RTVE/ROIs/speaker011/speaker011_0002.npz,../data/LIP-RTVE/transcriptions/speaker011/speaker011_0002.txt,5,utf-8,female,49
LIP-RTVE,speaker011_0003,67,../data/LIP-RTVE/WAVs/speaker011/speaker011_0003.wav,../data/LIP-RTVE/ROIs/speaker011/speaker011_0003.npz,../data/LIP-RTVE/transcriptions/speaker011/speaker011_0003.txt,5,utf-8,female,49
LIP-RTVE,speaker011_0004,135,../data/LIP-RTVE/WAVs/speaker011/speaker011_0004.wav,../data/LIP-RTVE/ROIs/speaker011/speaker011_0004.npz,../data/LIP-RTVE/transcriptions/speaker011/speaker011_0004.txt,5,utf-8,female,49
LIP-RTVE,speaker011_0005,26,../data/LIP-RTVE/WAVs/speaker011/speaker011_0005.wav,../data/LIP-RTVE/ROIs/speaker011/speaker011_0005.npz,../data/LIP-RTVE/transcriptions/speaker011/speaker011_0005.txt,5,utf-8,female,49
LIP-RTVE,speaker011_0006,90,../data/LIP-RTVE/WAVs/speaker011/speaker011_0006.wav,../data/LIP-RTVE/ROIs/speaker011/speaker011_0006.npz,../data/LIP-RTVE/transcriptions/speaker011/speaker011_0006.txt,5,utf-8,female,49
LIP-RTVE,speaker011_0007,114,../data/LIP-RTVE/WAVs/speaker011/speaker011_0007.wav,../data/LIP-RTVE/ROIs/speaker011/speaker011_0007.npz,../data/LIP-RTVE/transcriptions/speaker011/speaker011_0007.txt,5,utf-8,female,49
LIP-RTVE,speaker011_0008,134,../data/LIP-RTVE/WAVs/speaker011/speaker011_0008.wav,../data/LIP-RTVE/ROIs/speaker011/speaker011_0008.npz,../data/LIP-RTVE/transcriptions/speaker011/speaker011_0008.txt,5,utf-8,female,49
LIP-RTVE,speaker011_0009,133,../data/LIP-RTVE/WAVs/speaker011/speaker011_0009.wav,../data/LIP-RTVE/ROIs/speaker011/speaker011_0009.npz,../data/LIP-RTVE/transcriptions/speaker011/speaker011_0009.txt,5,utf-8,female,49
LIP-RTVE,speaker011_0010,129,../data/LIP-RTVE/WAVs/speaker011/speaker011_0010.wav,../data/LIP-RTVE/ROIs/speaker011/speaker011_0010.npz,../data/LIP-RTVE/transcriptions/speaker011/speaker011_0010.txt,5,utf-8,female,49
LIP-RTVE,speaker011_0011,160,../data/LIP-RTVE/WAVs/speaker011/speaker011_0011.wav,../data/LIP-RTVE/ROIs/speaker011/speaker011_0011.npz,../data/LIP-RTVE/transcriptions/speaker011/speaker011_0011.txt,5,utf-8,female,49
LIP-RTVE,speaker011_0012,39,../data/LIP-RTVE/WAVs/speaker011/speaker011_0012.wav,../data/LIP-RTVE/ROIs/speaker011/speaker011_0012.npz,../data/LIP-RTVE/transcriptions/speaker011/speaker011_0012.txt,5,utf-8,female,49
LIP-RTVE,speaker011_0013,274,../data/LIP-RTVE/WAVs/speaker011/speaker011_0013.wav,../data/LIP-RTVE/ROIs/speaker011/speaker011_0013.npz,../data/LIP-RTVE/transcriptions/speaker011/speaker011_0013.txt,5,utf-8,female,49
LIP-RTVE,speaker011_0014,76,../data/LIP-RTVE/WAVs/speaker011/speaker011_0014.wav,../data/LIP-RTVE/ROIs/speaker011/speaker011_0014.npz,../data/LIP-RTVE/transcriptions/speaker011/speaker011_0014.txt,5,utf-8,female,49
LIP-RTVE,speaker011_0015,45,../data/LIP-RTVE/WAVs/speaker011/speaker011_0015.wav,../data/LIP-RTVE/ROIs/speaker011/speaker011_0015.npz,../data/LIP-RTVE/transcriptions/speaker011/speaker011_0015.txt,5,utf-8,female,49
LIP-RTVE,speaker011_0016,52,../data/LIP-RTVE/WAVs/speaker011/speaker011_0016.wav,../data/LIP-RTVE/ROIs/speaker011/speaker011_0016.npz,../data/LIP-RTVE/transcriptions/speaker011/speaker011_0016.txt,5,utf-8,female,49
LIP-RTVE,speaker011_0017,63,../data/LIP-RTVE/WAVs/speaker011/speaker011_0017.wav,../data/LIP-RTVE/ROIs/speaker011/speaker011_0017.npz,../data/LIP-RTVE/transcriptions/speaker011/speaker011_0017.txt,5,utf-8,female,49
